"MES","NEGATIVO","SOLO DAÑOS","CHOQUE CON LESIONADOS","FALSA ALARMA","POR ATROPELLO","INSPECCION A CADAVER","POR VOLCAMIENTO","POR CAIDA DE OCUPANTE","MUERTE EN LA VÍA","TOTAL"
"ENERO","1491","513","292","3","39","19","16","11","4","2388"
"FEBRERO","1757","544","307","1","44","15","12","16","2","2698"
"MARZO","2042","638","358","1","35","13","14","18","2","3121"
"ABRIL","1752","502","319","1","39","15","11","12","6","2657"
"MAYO","1959","532","324","5","50","26","15","14","8","2933"
"JUNIO","1822","533","309","1","48","21","6","17","5","2762"
"JULIO","1886","484","328","0","47","24","14","17","7","2807"
"AGOSTO","1868","438","329","2","37","19","7","23","7","2730"
"SEPTIEMBRE","1944","437","316","6","47","17","17","18","10","2812"
"OCTUBRE","1586","159","321","3","38","15","16","12","12","2162"
"NOVIEMBRE","1538","109","357","3","0","7","0","0","9","2023"
"DICIEMBRE","1580","88","338","5","0","18","0","0","14","2043"
"TOTAL","21225","4977","3898","31","424","209","128","158","86","31136"
